,TEAM_ID,NEXT_SEASON,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,NEXT_W
111,1610612744,2012,2565.0,5615.0,295.0,531.0,1382.0,121.451,990.0,1289.0,277.093,667.0,2014.0,2681.0,1518.0,558.0,374.0,923.0,1463.0,6651.0,-1125.0,47
112,1610612744,2013,3855.0,8392.0,432.18399999999997,815.0,2026.0,180.572,1671.0,2165.0,475.707,1087.0,3442.0,4529.0,2258.0,701.0,439.0,1528.0,2212.0,10196.0,375.0,51
113,1610612744,2014,3752.0,8197.0,416.027,896.0,2374.0,204.364,1540.0,2061.0,423.385,1066.0,3261.0,4327.0,2242.0,769.0,479.0,1468.0,2142.0,9940.0,1815.0,67
114,1610612744,2015,4531.0,9528.0,547.607,1202.0,3059.0,246.908,1808.0,2409.0,505.477,1160.0,3788.0,4948.0,2988.0,1007.0,662.0,1607.0,2297.0,12072.0,5400.0,73
115,1610612744,2016,4675.0,9763.0,584.9879999999999,1443.0,3536.0,290.263,1936.0,2582.0,533.764,1131.0,3991.0,5122.0,3124.0,939.0,675.0,1664.0,2414.0,12729.0,4890.0,67
116,1610612744,2017,4535.0,9206.0,600.748,1295.0,3362.0,242.45,1955.0,2473.0,518.236,991.0,3754.0,4745.0,3158.0,1008.0,711.0,1539.0,2112.0,12320.0,6310.0,58
117,1610612744,2018,4548.0,9143.0,596.749,1208.0,3155.0,219.977,1775.0,2187.0,492.59,936.0,3754.0,4690.0,3059.0,857.0,760.0,1555.0,2116.0,12079.0,3605.0,57
118,1610612744,2021,3334.0,7232.0,381.691,1177.0,3184.0,242.202,1370.0,1745.0,383.469,655.0,2835.0,3490.0,2186.0,666.0,403.0,1196.0,1734.0,9215.0,-5.0,53
119,1610612745,2004,2950.0,6701.0,343.773,546.0,1513.0,149.45,1495.0,1947.0,370.781,918.0,2870.0,3788.0,1683.0,601.0,466.0,1418.0,1935.0,7941.0,575.0,51
120,1610612745,2005,3149.0,7084.0,356.626,607.0,1671.0,156.744,1734.0,2223.0,398.091,975.0,2846.0,3821.0,1890.0,628.0,425.0,1204.0,2030.0,8639.0,1557.0,34
121,1610612745,2006,2918.0,6734.0,333.791,503.0,1512.0,119.82900000000001,1666.0,2187.0,391.981,912.0,2785.0,3697.0,1719.0,650.0,353.0,1245.0,2028.0,8005.0,-650.0,52
122,1610612745,2007,3336.0,7550.0,391.001,828.0,2243.0,172.611,1702.0,2264.0,383.338,1030.0,3114.0,4144.0,1966.0,686.0,392.0,1351.0,1996.0,9202.0,1880.0,55
123,1610612745,2008,3389.0,7583.0,416.426,652.0,1908.0,162.75900000000001,1539.0,2129.0,371.875,1133.0,3006.0,4139.0,1959.0,695.0,472.0,1233.0,1869.0,8969.0,1845.0,53
124,1610612745,2009,3637.0,8048.0,419.432,763.0,2062.0,195.476,1902.0,2378.0,469.012,1061.0,3282.0,4343.0,2020.0,678.0,417.0,1381.0,1978.0,9939.0,1545.0,42
125,1610612745,2010,3377.0,7564.0,373.966,702.0,1994.0,160.564,1757.0,2288.0,451.339,1060.0,2725.0,3785.0,1941.0,649.0,355.0,1272.0,1928.0,9213.0,-150.0,43
126,1610612745,2012,2562.0,5702.0,284.584,486.0,1368.0,123.218,1060.0,1357.0,293.754,794.0,2080.0,2874.0,1449.0,512.0,325.0,949.0,1410.0,6670.0,75.0,45
127,1610612745,2013,3603.0,7864.0,426.043,1004.0,2750.0,228.569,1805.0,2421.0,401.427,1056.0,3073.0,4129.0,2195.0,776.0,417.0,1502.0,1943.0,10015.0,1250.0,54
128,1610612745,2014,3628.0,7725.0,386.957,903.0,2536.0,216.59,2089.0,2919.0,427.137,1104.0,3238.0,4342.0,2032.0,725.0,529.0,1466.0,2012.0,10248.0,1880.0,56
129,1610612745,2015,3933.0,8901.0,449.245,1174.0,3379.0,255.814,2099.0,3002.0,422.429,1249.0,3466.0,4715.0,2329.0,1010.0,531.0,1698.0,2418.0,11139.0,1295.0,41
130,1610612745,2016,3566.0,8008.0,427.578,1001.0,2952.0,217.888,1919.0,2780.0,404.96,1128.0,3040.0,4168.0,2090.0,953.0,485.0,1474.0,2137.0,10052.0,-420.0,55
131,1610612745,2017,3960.0,8633.0,448.932,1395.0,3952.0,236.134,2027.0,2635.0,436.757,1078.0,3336.0,4414.0,2425.0,798.0,434.0,1430.0,2011.0,11342.0,2610.0,65
132,1610612745,2018,3944.0,8676.0,421.079,1559.0,4346.0,244.714,1969.0,2524.0,447.25600000000003,919.0,3540.0,4459.0,2176.0,871.0,503.0,1344.0,2008.0,11416.0,3790.0,53
133,1610612745,2021,3094.0,6971.0,329.467,1093.0,3207.0,232.976,1301.0,1757.0,349.199,729.0,2644.0,3373.0,1847.0,609.0,399.0,1129.0,1567.0,8582.0,-2705.0,20
134,1610612746,2004,2849.0,6662.0,315.255,333.0,1035.0,95.449,1819.0,2321.0,380.448,1170.0,2445.0,3615.0,1665.0,604.0,384.0,1303.0,1841.0,7850.0,-1880.0,37
135,1610612746,2005,3047.0,6681.0,352.71,245.0,711.0,93.388,1873.0,2414.0,385.391,1037.0,2580.0,3617.0,1983.0,633.0,453.0,1278.0,1938.0,8212.0,-314.0,47
136,1610612746,2006,3713.0,7952.0,414.53000000000003,380.0,1066.0,115.747,2104.0,2653.0,470.874,1043.0,3325.0,4368.0,2106.0,653.0,616.0,1409.0,2328.0,9910.0,870.0,40
137,1610612746,2007,3085.0,6806.0,339.325,340.0,982.0,99.257,1906.0,2415.0,415.498,963.0,2647.0,3610.0,1872.0,656.0,490.0,1290.0,2038.0,8416.0,-190.0,23
138,1610612746,2008,3075.0,7032.0,357.721,383.0,1162.0,124.183,1878.0,2406.0,412.516,891.0,2726.0,3617.0,1904.0,627.0,438.0,1264.0,1951.0,8411.0,-2980.0,19
139,1610612746,2009,3199.0,7266.0,351.394,577.0,1634.0,148.81,1462.0,1988.0,371.958,958.0,2594.0,3552.0,1860.0,636.0,512.0,1283.0,1822.0,8437.0,-3595.0,29
140,1610612746,2010,3274.0,7149.0,379.754,526.0,1579.0,140.83599999999998,1492.0,2051.0,386.185,992.0,2716.0,3708.0,1994.0,592.0,506.0,1348.0,1762.0,8566.0,-2605.0,32
141,1610612746,2012,2898.0,6359.0,332.588,603.0,1669.0,153.18699999999998,1261.0,1855.0,305.827,910.0,2299.0,3209.0,1629.0,681.0,396.0,983.0,1712.0,7660.0,590.0,56
142,1610612746,2013,3665.0,7690.0,468.491,695.0,1988.0,190.74,1593.0,2254.0,424.624,1087.0,2900.0,3987.0,2241.0,906.0,555.0,1348.0,2050.0,9618.0,2480.0,57
143,1610612746,2014,3998.0,8506.0,467.075,874.0,2476.0,222.37199999999999,2184.0,2986.0,466.778,1075.0,3282.0,4357.0,2514.0,896.0,501.0,1380.0,2293.0,11054.0,2990.0,56
144,1610612746,2015,4060.0,8670.0,466.605,1019.0,2769.0,244.769,1916.0,2733.0,444.523,984.0,3425.0,4409.0,2527.0,846.0,516.0,1270.0,2288.0,11055.0,2455.0,53
145,1610612746,2016,3582.0,7759.0,454.733,881.0,2452.0,227.418,1700.0,2472.0,421.254,830.0,3137.0,3967.0,2125.0,816.0,515.0,1185.0,2022.0,9745.0,1655.0,51
146,1610612746,2017,3690.0,7817.0,450.743,945.0,2561.0,255.236,1822.0,2448.0,460.721,830.0,3188.0,4018.0,2106.0,705.0,384.0,1211.0,1914.0,10147.0,1405.0,42
147,1610612746,2018,3481.0,7395.0,422.085,823.0,2323.0,186.206,1677.0,2260.0,394.374,866.0,2933.0,3799.0,1950.0,677.0,385.0,1259.0,1762.0,9462.0,-45.0,48
148,1610612746,2021,3909.0,8180.0,468.466,1349.0,3352.0,319.109,1612.0,1938.0,440.472,882.0,3277.0,4159.0,2259.0,666.0,402.0,1141.0,1863.0,10779.0,2340.0,42
149,1610612747,2004,3755.0,8315.0,439.222,474.0,1455.0,168.03900000000002,2007.0,2966.0,423.587,1225.0,3196.0,4421.0,2446.0,843.0,472.0,1362.0,2235.0,9991.0,1700.0,34
150,1610612747,2005,2925.0,6697.0,328.388,650.0,1826.0,170.047,1699.0,2185.0,353.302,1033.0,2542.0,3575.0,1692.0,516.0,348.0,1139.0,1813.0,8198.0,-1183.0,45
151,1610612747,2006,3533.0,7822.0,407.021,621.0,1825.0,181.669,1962.0,2633.0,404.401,1163.0,2935.0,4098.0,2015.0,744.0,399.0,1336.0,2291.0,9652.0,790.0,42
152,1610612747,2007,3583.0,7706.0,437.444,691.0,1957.0,216.056,1892.0,2563.0,421.507,1037.0,2859.0,3896.0,2118.0,710.0,478.0,1467.0,2220.0,9749.0,-290.0,57
153,1610612747,2008,4238.0,8936.0,493.56600000000003,852.0,2261.0,240.671,2359.0,3092.0,512.619,1157.0,3564.0,4721.0,2590.0,848.0,581.0,1511.0,2319.0,11687.0,3205.0,65
154,1610612747,2009,4416.0,9358.0,512.155,737.0,2043.0,247.893,2225.0,2913.0,523.742,1336.0,3539.0,4875.0,2514.0,977.0,600.0,1511.0,2422.0,11794.0,3970.0,57
155,1610612747,2010,4296.0,9386.0,484.539,739.0,2185.0,235.374,2169.0,2839.0,509.978,1355.0,3605.0,4960.0,2377.0,839.0,582.0,1480.0,2324.0,11500.0,2375.0,57
156,1610612747,2012,2921.0,6457.0,321.536,444.0,1359.0,140.315,1462.0,1928.0,307.811,989.0,2684.0,3673.0,1760.0,466.0,452.0,1144.0,1403.0,7748.0,220.0,45
157,1610612747,2013,3417.0,7521.0,365.799,784.0,2231.0,203.081,1791.0,2584.0,383.517,1045.0,3098.0,4143.0,2060.0,651.0,493.0,1409.0,1716.0,9409.0,100.0,27
158,1610612747,2014,3406.0,7633.0,380.569,842.0,2237.0,210.088,1559.0,2049.0,415.274,812.0,2881.0,3693.0,2180.0,662.0,477.0,1363.0,1799.0,9213.0,-2580.0,21
159,1610612747,2015,3345.0,7682.0,381.582,557.0,1628.0,159.914,1582.0,2137.0,427.457,1039.0,2882.0,3921.0,1890.0,649.0,406.0,1162.0,1958.0,8829.0,-3195.0,17
160,1610612747,2016,3112.0,7513.0,385.413,688.0,2173.0,160.327,1738.0,2238.0,451.513,953.0,2856.0,3809.0,1602.0,649.0,369.0,1162.0,1843.0,8650.0,-4215.0,26
161,1610612747,2017,3531.0,7857.0,417.365,814.0,2345.0,178.002,1546.0,2079.0,423.859,1011.0,2895.0,3906.0,1893.0,753.0,350.0,1325.0,1894.0,9422.0,-2875.0,35
162,1610612747,2018,3565.0,7741.0,403.889,862.0,2535.0,198.852,1465.0,2053.0,390.125,925.0,3145.0,4070.0,2097.0,700.0,409.0,1373.0,1887.0,9457.0,-765.0,37
163,1610612747,2021,3370.0,7221.0,393.259,928.0,2616.0,232.81199999999998,1473.0,1990.0,381.845,803.0,2909.0,3712.0,2040.0,662.0,435.0,1225.0,1625.0,9141.0,1009.0,33
164,1610612748,2004,3157.0,7477.0,353.526,535.0,1540.0,138.168,1732.0,2282.0,417.065,1109.0,2889.0,3998.0,1792.0,700.0,372.0,1267.0,2159.0,8581.0,225.0,59
165,1610612748,2005,3735.0,7679.0,443.261,579.0,1533.0,135.26,2028.0,3017.0,402.743,1034.0,3231.0,4265.0,2128.0,628.0,570.0,1335.0,2266.0,10077.0,2997.0,52
166,1610612748,2006,4058.0,8530.0,474.802,674.0,1995.0,167.447,2217.0,3241.0,459.599,1149.0,3630.0,4779.0,2205.0,742.0,581.0,1609.0,2605.0,11007.0,2020.0,44
167,1610612748,2007,3260.0,7084.0,401.077,585.0,1734.0,151.454,1614.0,2344.0,390.741,905.0,2855.0,3760.0,1867.0,642.0,484.0,1329.0,2036.0,8719.0,-595.0,15
168,1610612748,2008,3040.0,6878.0,348.353,529.0,1476.0,136.88400000000001,1483.0,2042.0,376.06,801.0,2526.0,3327.0,1762.0,646.0,403.0,1273.0,1855.0,8092.0,-3545.0,43
169,1610612748,2009,3498.0,7675.0,386.57800000000003,669.0,1892.0,182.006,1664.0,2204.0,386.527,969.0,2828.0,3797.0,1916.0,769.0,516.0,1191.0,2002.0,9329.0,135.0,47
170,1610612748,2010,3378.0,7438.0,393.798,576.0,1658.0,160.058,1656.0,2211.0,413.88100000000003,990.0,2883.0,3873.0,1745.0,697.0,513.0,1188.0,2004.0,8988.0,730.0,58
171,1610612748,2012,3323.0,7106.0,389.457,537.0,1512.0,160.271,1774.0,2314.0,378.428,928.0,2825.0,3753.0,1759.0,780.0,478.0,1281.0,1808.0,8957.0,2790.0,66
172,1610612748,2013,4243.0,8719.0,520.004,968.0,2468.0,272.121,1968.0,2601.0,473.191,959.0,3396.0,4355.0,2533.0,986.0,596.0,1525.0,2232.0,11422.0,3965.0,54
173,1610612748,2014,4126.0,8317.0,516.597,919.0,2478.0,280.538,1904.0,2521.0,464.642,810.0,3170.0,3980.0,2382.0,971.0,469.0,1519.0,2205.0,11075.0,2125.0,37
174,1610612748,2015,3175.0,6954.0,386.509,623.0,1848.0,199.279,1620.0,2182.0,405.677,816.0,2705.0,3521.0,1785.0,733.0,411.0,1261.0,1819.0,8593.0,-1100.0,48
175,1610612748,2016,3937.0,8481.0,440.24899999999997,647.0,1928.0,208.019,1808.0,2424.0,470.969,1021.0,3593.0,4614.0,2100.0,687.0,653.0,1379.0,1962.0,10329.0,895.0,41
176,1610612748,2017,3515.0,7700.0,385.413,890.0,2436.0,217.804,1376.0,1961.0,374.071,938.0,2997.0,3935.0,1919.0,656.0,521.0,1154.0,1864.0,9296.0,660.0,44
177,1610612748,2018,3586.0,7917.0,395.533,1010.0,2828.0,240.52599999999998,1410.0,1903.0,422.454,863.0,3174.0,4037.0,2107.0,715.0,506.0,1304.0,1922.0,9592.0,-250.0,39
178,1610612748,2021,3102.0,6674.0,350.618,1033.0,2899.0,195.465,1311.0,1665.0,313.541,630.0,2667.0,3297.0,2070.0,624.0,311.0,1077.0,1529.0,8548.0,-694.0,53
179,1610612749,2004,3164.0,7114.0,364.088,427.0,1230.0,128.043,1806.0,2340.0,440.472,1027.0,2674.0,3701.0,1995.0,604.0,408.0,1169.0,1806.0,8561.0,120.0,30
180,1610612749,2005,3027.0,6743.0,351.422,326.0,940.0,103.666,1752.0,2278.0,409.406,1016.0,2458.0,3474.0,1753.0,541.0,296.0,1113.0,1837.0,8132.0,-1227.0,40
181,1610612749,2006,3434.0,7604.0,399.83,575.0,1499.0,173.836,1831.0,2476.0,437.45,1071.0,2806.0,3877.0,2026.0,703.0,295.0,1343.0,2257.0,9274.0,-665.0,28
182,1610612749,2007,3413.0,7384.0,370.483,580.0,1619.0,160.133,1541.0,2110.0,375.473,1022.0,2496.0,3518.0,1933.0,654.0,263.0,1331.0,2069.0,8947.0,-1795.0,26
183,1610612749,2008,3241.0,7276.0,354.856,483.0,1411.0,140.16,1619.0,2212.0,390.099,1145.0,2564.0,3709.0,1895.0,589.0,389.0,1309.0,1933.0,8584.0,-2825.0,34
184,1610612749,2009,3264.0,7391.0,385.711,545.0,1503.0,158.474,1783.0,2312.0,436.741,1071.0,2589.0,3660.0,1970.0,681.0,334.0,1252.0,2199.0,8856.0,-445.0,46
185,1610612749,2010,3563.0,8201.0,409.899,756.0,2146.0,208.322,1525.0,2028.0,419.768,1120.0,2989.0,4109.0,2041.0,689.0,441.0,1245.0,2216.0,9407.0,565.0,35
186,1610612749,2012,2572.0,5821.0,295.722,448.0,1304.0,121.285,1123.0,1466.0,301.712,843.0,2039.0,2882.0,1594.0,561.0,342.0,927.0,1317.0,6715.0,90.0,38
187,1610612749,2013,3547.0,8191.0,403.294,684.0,1932.0,178.731,1429.0,1945.0,435.195,1206.0,2880.0,4086.0,2151.0,777.0,628.0,1303.0,1811.0,9207.0,-910.0,15
188,1610612749,2014,3141.0,7177.0,362.29,588.0,1652.0,162.396,1499.0,2020.0,406.238,1023.0,2586.0,3609.0,1877.0,589.0,441.0,1292.0,1872.0,8369.0,-3355.0,41
189,1610612749,2015,3525.0,7799.0,430.522,629.0,1750.0,182.215,1542.0,2052.0,441.388,1031.0,2992.0,4023.0,2209.0,904.0,477.0,1515.0,2137.0,9221.0,-305.0,33
190,1610612749,2016,3367.0,7227.0,384.394,480.0,1402.0,140.492,1516.0,2035.0,375.899,921.0,2772.0,3693.0,2020.0,716.0,510.0,1306.0,1866.0,8730.0,-1815.0,42
191,1610612749,2017,3584.0,7663.0,443.9,812.0,2199.0,247.534,1615.0,2118.0,417.196,839.0,2963.0,3802.0,2226.0,767.0,495.0,1272.0,1911.0,9595.0,-290.0,44
192,1610612749,2018,3677.0,7676.0,413.999,829.0,2324.0,234.081,1659.0,2134.0,391.24,756.0,2941.0,3697.0,2165.0,799.0,510.0,1237.0,1995.0,9842.0,-290.0,60
193,1610612749,2021,4451.0,9266.0,465.546,1388.0,3711.0,328.051,1620.0,2156.0,402.314,1101.0,3814.0,4915.0,2527.0,818.0,459.0,1340.0,1800.0,11910.0,3100.0,51
194,1610612750,2004,3641.0,7951.0,407.515,431.0,1170.0,141.619,1688.0,2162.0,425.576,1048.0,3226.0,4274.0,2236.0,680.0,555.0,1261.0,2165.0,9401.0,2225.0,44
195,1610612750,2005,3189.0,6937.0,380.101,412.0,1195.0,140.772,1530.0,1930.0,397.484,981.0,2715.0,3696.0,2024.0,492.0,467.0,1104.0,1872.0,8317.0,595.0,33
196,1610612750,2006,3146.0,6924.0,364.573,359.0,1077.0,119.818,1582.0,2109.0,399.286,887.0,2651.0,3538.0,1876.0,615.0,526.0,1257.0,2106.0,8233.0,-770.0,32
197,1610612750,2007,3258.0,7069.0,380.031,411.0,1182.0,142.686,1736.0,2201.0,430.842,903.0,2728.0,3631.0,2002.0,589.0,367.0,1393.0,1978.0,8663.0,-1505.0,22
198,1610612750,2008,3281.0,7306.0,349.206,472.0,1351.0,132.867,1361.0,1852.0,364.814,1045.0,2606.0,3651.0,1740.0,670.0,336.0,1272.0,2059.0,8395.0,-2780.0,24
199,1610612750,2009,3264.0,7393.0,360.513,598.0,1693.0,167.208,1660.0,2181.0,425.41,1066.0,2687.0,3753.0,1841.0,586.0,357.0,1246.0,1974.0,8786.0,-2015.0,15
200,1610612750,2010,3368.0,7548.0,408.242,444.0,1305.0,168.264,1676.0,2238.0,455.842,1059.0,2798.0,3857.0,1763.0,668.0,332.0,1411.0,1911.0,8856.0,-3935.0,17
201,1610612750,2012,2421.0,5582.0,271.217,494.0,1462.0,147.37699999999998,1330.0,1722.0,328.71,818.0,2166.0,2984.0,1331.0,451.0,303.0,1006.0,1261.0,6666.0,-725.0,31
202,1610612750,2013,3135.0,7142.0,367.813,481.0,1584.0,150.599,1633.0,2210.0,418.576,1038.0,2670.0,3708.0,1951.0,762.0,417.0,1266.0,1645.0,8384.0,-970.0,40
203,1610612750,2014,3398.0,7673.0,387.438,657.0,1898.0,179.712,1938.0,2499.0,439.238,1102.0,2838.0,3940.0,2079.0,769.0,326.0,1195.0,1640.0,9391.0,1095.0,16
204,1610612750,2015,3261.0,7425.0,363.897,446.0,1328.0,161.597,1794.0,2311.0,437.109,1037.0,2628.0,3665.0,1938.0,753.0,354.0,1269.0,1731.0,8762.0,-3395.0,29
205,1610612750,2016,3319.0,7195.0,402.236,507.0,1484.0,180.906,1919.0,2426.0,445.782,886.0,2768.0,3654.0,2065.0,714.0,400.0,1290.0,1850.0,9064.0,-1815.0,31
206,1610612750,2017,3481.0,7511.0,365.61899999999997,654.0,1880.0,198.621,1746.0,2188.0,400.682,1017.0,2791.0,3808.0,2068.0,725.0,417.0,1219.0,1789.0,9362.0,-240.0,47
207,1610612750,2018,3665.0,7726.0,392.409,728.0,2024.0,226.031,1759.0,2195.0,415.425,926.0,2868.0,3794.0,2049.0,736.0,366.0,1081.0,1645.0,9817.0,660.0,36
208,1610612750,2021,3191.0,7137.0,362.497,1027.0,2953.0,214.445,1389.0,1827.0,363.02,817.0,2603.0,3420.0,1986.0,686.0,434.0,1079.0,1661.0,8798.0,-2012.0,46
209,1610612751,2004,3184.0,7236.0,370.251,430.0,1312.0,148.845,1659.0,2216.0,412.25600000000003,986.0,2858.0,3844.0,2248.0,812.0,385.0,1352.0,2034.0,8457.0,1200.0,42
210,1610612751,2005,3009.0,7043.0,350.57800000000003,470.0,1335.0,134.493,1733.0,2285.0,399.59,954.0,2616.0,3570.0,1941.0,705.0,324.0,1208.0,2236.0,8221.0,-869.0,49
211,1610612751,2006,3417.0,7737.0,410.848,554.0,1721.0,162.892,2099.0,2779.0,427.46,1013.0,3109.0,4122.0,2291.0,716.0,329.0,1357.0,2426.0,9487.0,510.0,41
212,1610612751,2007,3586.0,7881.0,439.086,754.0,2072.0,200.814,1980.0,2708.0,457.566,1009.0,3138.0,4147.0,2433.0,627.0,336.0,1510.0,2348.0,9906.0,-205.0,34
213,1610612751,2008,3021.0,6836.0,350.769,533.0,1525.0,149.439,1767.0,2413.0,373.685,979.0,2683.0,3662.0,2026.0,563.0,420.0,1298.0,2001.0,8342.0,-2075.0,34
214,1610612751,2009,3169.0,7072.0,376.776,687.0,1842.0,188.339,1704.0,2193.0,399.141,932.0,2607.0,3539.0,1750.0,627.0,427.0,1146.0,2018.0,8729.0,-1000.0,12
215,1610612751,2010,3045.0,7092.0,336.045,408.0,1279.0,136.082,1748.0,2265.0,403.124,970.0,2592.0,3562.0,1669.0,639.0,433.0,1229.0,1816.0,8246.0,-3740.0,24
216,1610612751,2012,2328.0,5471.0,269.816,511.0,1508.0,120.518,1142.0,1486.0,297.182,806.0,1956.0,2762.0,1346.0,503.0,269.0,988.0,1317.0,6309.0,-1975.0,49
217,1610612751,2013,3416.0,7626.0,405.348,715.0,2038.0,183.295,1672.0,2289.0,432.197,1209.0,2853.0,4062.0,1907.0,695.0,462.0,1312.0,1770.0,9219.0,800.0,44
218,1610612751,2014,3593.0,7827.0,478.666,859.0,2359.0,193.575,1879.0,2525.0,504.908,922.0,2964.0,3886.0,2087.0,860.0,381.0,1433.0,2238.0,9924.0,-490.0,38
219,1610612751,2015,3461.0,7698.0,406.99,630.0,1889.0,176.527,1565.0,2104.0,444.766,956.0,3011.0,3967.0,1956.0,663.0,388.0,1280.0,1808.0,9117.0,-1315.0,21
220,1610612751,2016,3301.0,7316.0,383.137,570.0,1618.0,173.05599999999998,1407.0,1847.0,389.392,904.0,2778.0,3682.0,1932.0,670.0,354.0,1267.0,1589.0,8579.0,-3020.0,20
221,1610612751,2017,3306.0,7477.0,418.693,949.0,2793.0,266.514,1718.0,2189.0,470.857,764.0,3071.0,3835.0,1886.0,649.0,397.0,1413.0,1861.0,9279.0,-3065.0,28
222,1610612751,2018,3297.0,7466.0,401.758,1094.0,3055.0,245.361,1506.0,1957.0,434.005,831.0,3010.0,3841.0,2028.0,551.0,409.0,1243.0,1792.0,9194.0,-1325.0,42
